"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Fake wrestling has been able to make real money, but industry leader WWE may look vulnerable to investors.… https://t.co/Dwq7qtrkbq",FALSE,30,NA,TRUE,NA,"1180211432232759299",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",11,FALSE,FALSE,NA,NA
"PayPal is withdrawing from the group of companies Facebook assembled to launch a global cryptocurrency-based paymen… https://t.co/CWvitBbQIW",FALSE,146,NA,TRUE,NA,"1180207961945366528",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",108,FALSE,FALSE,NA,NA
"When the Fed cuts interest rates, what does that mean for your bank accounts and loans?@chris_rexrode explains.… https://t.co/xVIn0hSrPN",FALSE,227,NA,TRUE,NA,"1180205949962731520",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",62,FALSE,FALSE,NA,NA
"Read about Kroll’s rise and untimely death in this February profile https://t.co/1DTMuJRjqj",FALSE,31,"WSJ",FALSE,"1180203471880019968","1180204691453558784","3108351","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WSJ",12,FALSE,FALSE,NA,NA
"Six alleged members of a drug-trafficking organization have been linked by prosecutors to the fatal overdose of Col… https://t.co/cDRh4MH1oe",FALSE,51,NA,TRUE,NA,"1180203471880019968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"Google wants its own TikTok. It may spend big money to get there. https://t.co/QxdOL4khp7",FALSE,31,NA,FALSE,NA,"1180202988046110720",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"The U.S. economy added 136,000 jobs in September, while the unemployment rate fell to 3.5% https://t.co/1N6mnQOyQR",FALSE,91,NA,FALSE,NA,"1180199672159363072",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",48,FALSE,FALSE,NA,NA
"Here's what we know about Hunter Biden's dealings in China https://t.co/2OEZieUrIq",FALSE,58,NA,FALSE,NA,"1180195989602410507",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",34,FALSE,FALSE,NA,NA
"Elizabeth Warren continued her upward fundraising trajectory in the third quarter  https://t.co/TTaoblEDqG",FALSE,93,NA,FALSE,NA,"1180193396880748544",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"Walmart is seeking a potential spin off of its money-losing Jetblack personal shopping service, which would include… https://t.co/ZsnuQEb0kh",FALSE,26,NA,TRUE,NA,"1180190888083021824",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"Schwab made a big splash this past week by eliminating commissions. It's still making money off you elsewhere. https://t.co/JGLuXKsRI4",FALSE,31,NA,FALSE,NA,"1180188392698433536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"Nissan’s former audit chief listed some 80 employees suspected of enabling alleged wrongdoing by former Chairman Ca… https://t.co/a88OBVZNDh",FALSE,26,NA,TRUE,NA,"1180187429854220288",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"#WSJWhatsNow: Government bonds, cyclical stocks and Fed minutes. @akaneotani breaks down this week’s winners and lo… https://t.co/j3cuwlCTo0",FALSE,15,NA,TRUE,NA,"1180184558890897409",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",9,FALSE,FALSE,NA,NA
"From @WSJopinion: San Francisco made a choice to tolerate vagrancy and encourage drug use. It made the problems wor… https://t.co/NW0RrCCB0n",FALSE,146,NA,TRUE,NA,"1180180911201095683",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",74,FALSE,FALSE,NA,NA
"A video timeline of interactions between President Trump's inner circle and Ukrainian officials https://t.co/hdaPQ8PCBa",FALSE,36,NA,FALSE,NA,"1180177029452435456",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"Hepatitis A outbreaks are erupting across the U.S., reversing a long decline in cases of the disease and prompting… https://t.co/7UKVwHFkDK",FALSE,31,NA,TRUE,NA,"1180173263743459329",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"At least one U.S. presidential campaign has been targeted by cyberattacks linked to the Iranian government, Microso… https://t.co/gIvjFx5Gkl",FALSE,98,NA,TRUE,NA,"1180169501398228994",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",61,FALSE,FALSE,NA,NA
"Confirmed and probable cases of vaping-associated lung illness have risen to 1,080 across 48 states, according to t… https://t.co/o0PLX2t6oY",FALSE,111,NA,TRUE,NA,"1180165749979172868",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"Trump re-election bid raised $45 Million online in latest quarter, a jump of 29% from prior quarter follows a surge… https://t.co/QP7tDV5DnS",FALSE,123,NA,TRUE,NA,"1180161945242132481",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"The U.S. has retained its measles-elimination status, despite a nearly yearlong outbreak in New York state that put… https://t.co/ewAIhh3fci",FALSE,35,NA,TRUE,NA,"1180158159677210624",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",20,FALSE,FALSE,NA,NA
"Hong Kong suspended its subway network as street battles raged after the imposition of emergency measures to quell… https://t.co/A0N6TmpWQc",FALSE,98,NA,TRUE,NA,"1180154404072230914",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",80,FALSE,FALSE,NA,NA
"Carnival Corp. President and CEO Arnold Donald tells us the best way to run a meeting, what you should never say to… https://t.co/1mtra7uR4s",FALSE,47,NA,TRUE,NA,"1180150584780812288",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",13,FALSE,FALSE,NA,NA
"“It’s their body and their DNA."" Doctors and scientists are at odds over how much to tell patients about possible r… https://t.co/82JLYW7X7U",FALSE,29,NA,TRUE,NA,"1180146852592852993",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"From @WSJopinion: If the latest impeachment push continues to backfire, Democrats can thank their House Intelligenc… https://t.co/YwW6Y1Rbuy",FALSE,224,NA,TRUE,NA,"1180143103078014976",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",77,FALSE,FALSE,NA,NA
"A small group of South Africans are squaring off with a powerful landlord: the king of the Zulu nation. The vast la… https://t.co/eSJnGIdTY6",FALSE,43,NA,TRUE,NA,"1180139289415426048",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"Disney is banning Netflix ads across its entertainment networks, say people familiar with the matter, an escalation… https://t.co/a1eVQMmv6k",FALSE,66,NA,TRUE,NA,"1180135553058168834",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"Jamaica's central bank is fighting inflation with reggae: ""We no want it too high/ We no want it too low."" https://t.co/XSGe0eRLzX",FALSE,63,NA,FALSE,NA,"1180131721708212224",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"When school districts are integrated, the achievement gap between affluent and poor students narrows significantly,… https://t.co/U2jVHFP022",FALSE,79,NA,TRUE,NA,"1180127956892618752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",43,FALSE,FALSE,NA,NA
"The Federal Reserve Bank of New York added $38.55 billion to the financial system by using the market for repurchas… https://t.co/wMLO84azyI",FALSE,40,NA,TRUE,NA,"1180124176687992832",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",34,FALSE,FALSE,NA,NA
"The Supreme Court agrees to review Louisiana abortion restrictions, a case that will test recent precedent and reve… https://t.co/gMlWeFaxcU",FALSE,37,NA,TRUE,NA,"1180121052908806147",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",34,FALSE,FALSE,NA,NA
"Here’s what we’re watching in the markets today #WSJWhatsNow https://t.co/4q3TA4tfcL",FALSE,130,NA,FALSE,NA,"1180118082456559617",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",33,FALSE,FALSE,NA,NA
"Hedge fund Darsana Capital Partners recently wrote down its investment in Juul Labs Inc. by more than a third and n… https://t.co/eFb7zEqMWv",FALSE,19,NA,TRUE,NA,"1180116637153931264",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",5,FALSE,FALSE,NA,NA
"Will you marry me? Sign this careers contract first. https://t.co/bQY9ISqJQG",FALSE,28,NA,FALSE,NA,"1180112880974348294",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"In Hong Kong, Starbucks has become a flashpoint for antigovernment activists, who consider its local franchisee an… https://t.co/NxRNGSpgqZ",FALSE,50,NA,TRUE,NA,"1180109084261076992",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",31,FALSE,FALSE,NA,NA
"U.S. Attorney General wants Facebook to hold off on adding end-to-end encryption to messaging services; company say… https://t.co/LFEluTh27B",FALSE,53,NA,TRUE,NA,"1180105337329901571",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",21,FALSE,FALSE,NA,NA
"Ukraine said it is reviewing past investigations into a company linked to Joe Biden’s son Hunter, a day after Presi… https://t.co/u3zSoBIO7o",FALSE,154,NA,TRUE,NA,"1180102203782111232",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",79,FALSE,FALSE,NA,NA
"The U.S. economy added 136,000 jobs in September, while the unemployment rate fell to 3.5% https://t.co/XPhD1gMOY4",FALSE,142,NA,FALSE,NA,"1180098358066733056",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",83,FALSE,FALSE,NA,NA
"Economists project employers added 145,000 jobs and the unemployment rate is expected to stay at 3.7%. Follow our c… https://t.co/aVwevayVwy",FALSE,34,NA,TRUE,NA,"1180093992605769728",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"Do you think Hong Kong citizens will defy the ban on wearing masks at public assemblies? https://t.co/TPg2sbCFG0",FALSE,99,NA,FALSE,NA,"1180090280122486784",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",52,FALSE,FALSE,NA,NA
"Ukraine is reviewing past investigations into a gas firm linked to Hunter Biden, raising the possibility of reopeni… https://t.co/KItex7Aau6",FALSE,134,NA,TRUE,NA,"1180086436936261633",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"A video timeline of interactions between President Trump's inner circle and Ukrainian officials https://t.co/vgbEOQ8ckl",FALSE,30,NA,FALSE,NA,"1180082679913615360",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"Heard on the Street: Buy WWE shares now and you might look more like a jabroni than a genius https://t.co/O2gfg6IM34",FALSE,24,NA,FALSE,NA,"1180079129946931200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",9,FALSE,FALSE,NA,NA
"Can the number of young workers entering the labor force be sustained? Will payroll growth point to a further slowd… https://t.co/1HtBaAoPnX",FALSE,24,NA,TRUE,NA,"1180075150420647937",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"Here's what we know about Hunter Biden's dealings in China https://t.co/gRvRowJ1v9",FALSE,111,NA,FALSE,NA,"1180071583282585600",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",67,FALSE,FALSE,NA,NA
"The CDC links vaping to more than 1,000 cases of a mysterious lung disease, and recommends users stay away from vap… https://t.co/mDDdzUrzgV",FALSE,147,NA,TRUE,NA,"1180067194740396032",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",102,FALSE,FALSE,NA,NA
"Ukraine is reviewing past investigations into a gas firm linked to Hunter Biden, raising the possibility of reopeni… https://t.co/tDw4vVAXju",FALSE,724,NA,TRUE,NA,"1180064283868192768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",305,FALSE,FALSE,NA,NA
"The Trump administration sought to use a potential meeting between the president and his Ukrainian counterpart as l… https://t.co/ROoa2rVYBd",FALSE,89,NA,TRUE,NA,"1180060059092602880",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",49,FALSE,FALSE,NA,NA
"Women move into higher-paying and male-dominated majors, but are still more likely to graduate with degrees in area… https://t.co/nZoV9lWr2E",FALSE,89,NA,TRUE,NA,"1180056234336100352",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"Disney resists Amazon push for some of the ad revenue from entertainment giant’s apps https://t.co/ovpNh0nHgH",FALSE,37,NA,FALSE,NA,"1180019749612335104",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",8,FALSE,FALSE,NA,NA
"Libraries battling to retain borrowers in the digital age are ending late fees, a change intended to ease the shame… https://t.co/cBRXj5v6Ym",FALSE,59,NA,TRUE,NA,"1180014755865616385",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"BP CEO Bob Dudley to retire, almost a decade after he took over following the Deepwater Horizon disaster https://t.co/lGvBq1QkzS",FALSE,25,NA,FALSE,NA,"1180012692398120965",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"The estimated number of new infections with virus that causes AIDS has more than doubled over the past five years https://t.co/jyg9AD0P9F",FALSE,34,NA,FALSE,NA,"1180009681248493571",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",26,FALSE,FALSE,NA,NA
"The launch comes as the company’s core ride-hailing business is under immense financial and regulatory pressure https://t.co/AcujMMtlkO",FALSE,38,NA,FALSE,NA,"1180004643096674304",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"Heard on the Street: Gambling revenue bounced back at the city’s casinos in September, but investors looking to pla… https://t.co/Oa4zCzRjAI",FALSE,13,NA,TRUE,NA,"1179999634724405248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",5,FALSE,FALSE,NA,NA
"Heard on the Street: Buybacks are booming and engaged investors are getting clear results https://t.co/RZTyUwSac1",FALSE,40,NA,FALSE,NA,"1179994586678214658",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"Hong Kong’s government plans to invoke emergency powers to enact a ban on people wearing masks at protests https://t.co/uMcMaxUs4y",FALSE,354,NA,FALSE,NA,"1179989538040680448",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",314,FALSE,FALSE,NA,NA
"Take an early look at the front page of The Wall Street Journal https://t.co/5xQPDPcm8q https://t.co/fJmwN8Z1VT",FALSE,59,NA,FALSE,NA,"1179984545824874496",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"Lack of cash is an issue for Sears, which is trying to bring to an end its chapter 11 case but doesn’t have the mon… https://t.co/uPi6L186qN",FALSE,27,NA,TRUE,NA,"1179979482448498689",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"Eddie Murphy stars as a legend of black entertainment in this ode to outrageous humor https://t.co/B2H5IeJjRa",FALSE,84,NA,FALSE,NA,"1179974449896005634",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",21,FALSE,FALSE,NA,NA
"Hong Kong's antigovernment protesters are facing a ban on wearing masks at demonstrations. Get up close and check o… https://t.co/lDNS9BEw0f",FALSE,101,NA,TRUE,NA,"1179969465435512833",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",63,FALSE,FALSE,NA,NA
"“I found it and then didn’t even want to tell my mom.” Decades later, the lingering childhood shame of overdue libr… https://t.co/3LyZWxSSFw",FALSE,67,NA,TRUE,NA,"1179965644466466816",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"This ""Masterpiece"" series looks at the conflict between two British newspapers: a sensationalist tabloid and a left… https://t.co/h4XGAC0wGr",FALSE,24,NA,TRUE,NA,"1179961854493364224",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",9,FALSE,FALSE,NA,NA
"Cécile McLorin Salvant’s song cycle about a flesh-eating monster is a stunningly original epic that draws on myriad… https://t.co/FbHKkTVWZ7",FALSE,32,NA,TRUE,NA,"1179958087035301888",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",11,FALSE,FALSE,NA,NA
"From @WSJopinion: History shows little evidence that breaking up big tech companies will benefit consumers, write P… https://t.co/v0hA9Fpu6K",FALSE,47,NA,TRUE,NA,"1179954384106598400",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"A group of fashion executives is preparing a roughly $220 million bid to buy Barneys out of bankruptcy, people fami… https://t.co/0l6MHnlsif",FALSE,62,NA,TRUE,NA,"1179951873203281921",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
